string_id,pfaf_id,gid_1,aqid,bws_score,bwd_score,iav_score,sev_score,gtd_score,rfr_score,cfr_score,drr_score,ucw_score,cep_score,udw_score,usa_score,rri_score,w_awr_def_qan_score,w_awr_def_qal_score,w_awr_def_rrr_score,w_awr_def_tot_score,w_awr_agr_qan_score,w_awr_agr_qal_score,w_awr_agr_rrr_score,w_awr_agr_tot_score,w_awr_che_qan_score,w_awr_che_qal_score,w_awr_che_rrr_score,w_awr_che_tot_score,w_awr_con_qan_score,w_awr_con_qal_score,w_awr_con_rrr_score,w_awr_con_tot_score,w_awr_elp_qan_score,w_awr_elp_qal_score,w_awr_elp_rrr_score,w_awr_elp_tot_score,w_awr_fnb_qan_score,w_awr_fnb_qal_score,w_awr_fnb_rrr_score,w_awr_fnb_tot_score,w_awr_min_qan_score,w_awr_min_qal_score,w_awr_min_rrr_score,w_awr_min_tot_score,w_awr_ong_qan_score,w_awr_ong_qal_score,w_awr_ong_rrr_score,w_awr_ong_tot_score,w_awr_smc_qan_score,w_awr_smc_qal_score,w_awr_smc_rrr_score,w_awr_smc_tot_score,w_awr_tex_qan_score,w_awr_tex_qal_score,w_awr_tex_rrr_score,w_awr_tex_tot_score
521754-MYS.13_1-2277,521754,MYS.13_1,2277,0.0,0.005899793037959,2.35968606378242,0.359235775092464,,4.00333293223,1.39116038639,2.59814435740312,5.0,0.840870661827254,3.0946003625,0.0,1.96,1.54193328430935,3.76242637830941,2.14459889637242,1.7534012199938,2.32465340903792,1.29976564380696,2.12948763219934,1.62949177938613,3.32460431399847,4.605197909492,2.2088217679092,2.90036555620763,2.16098851123318,3.7624263765292,2.1702880458443,1.93536345833135,2.38983266010846,1.29976567795386,2.2088217679092,1.51955279812442,1.30885251343339,2.99934946339622,2.25698892041447,1.68568709201599,3.43808982275401,3.76242639077085,2.2088217679092,2.53467292034468,2.68038469363014,5.0,2.2088217679092,2.02807891602496,2.20158796344374,3.76242639077085,2.25698892054091,2.94110784885791,2.32692446492706,4.28935626328466,2.25698892129954,2.95225244180488
521755-MYS.13_1-2222,521755,MYS.13_1,2222,0.0,0.014705059797774,2.35968606378242,0.358209176882906,,4.0042954597,3.23317133037,2.51990396721217,5.0,0.856754477617712,3.10068535617,3.35096006488,1.96,1.90692454877903,3.76825379047263,3.24273606886648,2.53617144264088,2.50801731017062,1.31675689205268,3.30213028968896,2.20696148173173,3.93681663472569,4.60670566824856,2.9924388034738,3.9149673062475,2.59165155085207,3.76825378869923,3.14176589198401,2.7906704499207,3.02988355858068,1.31675692606917,2.9924388034738,2.1170931327282,1.48522014950821,3.0082223509452,2.84470170068766,2.0326783195668,3.97050378715065,3.76825380288648,2.9924388034738,3.76050023363561,3.94543168629122,5.0,2.9924388034738,3.90635675033232,2.58428927985491,3.76825380288648,2.84470170029985,3.42270603668318,3.04518202955154,4.29207022894642,2.84470169797299,3.75933804601564
521755-MYS.13_1-2277,521755,MYS.13_1,2277,0.0,0.014705059797774,2.35968606378242,0.358209176882906,,4.0042954597,3.23317133037,2.51990396721217,5.0,0.856754477617712,3.10068535617,3.35096006488,1.96,1.90692454877903,3.76825379047263,3.24273606886648,2.53617144264088,2.50801731017062,1.31675689205268,3.30213028968896,2.20696148173173,3.93681663472569,4.60670566824856,2.9924388034738,3.9149673062475,2.59165155085207,3.76825378869923,3.14176589198401,2.7906704499207,3.02988355858068,1.31675692606917,2.9924388034738,2.1170931327282,1.48522014950821,3.0082223509452,2.84470170068766,2.0326783195668,3.97050378715065,3.76825380288648,2.9924388034738,3.76050023363561,3.94543168629122,5.0,2.9924388034738,3.90635675033232,2.58428927985491,3.76825380288648,2.84470170029985,3.42270603668318,3.04518202955154,4.29207022894642,2.84470169797299,3.75933804601564
521755-MYS.13_1-2288,521755,MYS.13_1,2288,0.0,0.014705059797774,2.35968606378242,0.358209176882906,,4.0042954597,3.23317133037,2.51990396721217,5.0,0.856754477617712,3.10068535617,3.35096006488,1.96,1.90692454877903,3.76825379047263,3.24273606886648,2.53617144264088,2.50801731017062,1.31675689205268,3.30213028968896,2.20696148173173,3.93681663472569,4.60670566824856,2.9924388034738,3.9149673062475,2.59165155085207,3.76825378869923,3.14176589198401,2.7906704499207,3.02988355858068,1.31675692606917,2.9924388034738,2.1170931327282,1.48522014950821,3.0082223509452,2.84470170068766,2.0326783195668,3.97050378715065,3.76825380288648,2.9924388034738,3.76050023363561,3.94543168629122,5.0,2.9924388034738,3.90635675033232,2.58428927985491,3.76825380288648,2.84470170029985,3.42270603668318,3.04518202955154,4.29207022894642,2.84470169797299,3.75933804601564
521755-MYS.13_1-None,521755,MYS.13_1,-9999,0.0,0.014705059797774,2.35968606378242,0.358209176882906,,4.0042954597,3.23317133037,2.51990396721217,5.0,0.856754477617712,3.10068535617,3.35096006488,1.96,1.90692454877903,3.76825379047263,3.24273606886648,2.53617144264088,2.50801731017062,1.31675689205268,3.30213028968896,2.20696148173173,3.93681663472569,4.60670566824856,2.9924388034738,3.9149673062475,2.59165155085207,3.76825378869923,3.14176589198401,2.7906704499207,3.02988355858068,1.31675692606917,2.9924388034738,2.1170931327282,1.48522014950821,3.0082223509452,2.84470170068766,2.0326783195668,3.97050378715065,3.76825380288648,2.9924388034738,3.76050023363561,3.94543168629122,5.0,2.9924388034738,3.90635675033232,2.58428927985491,3.76825380288648,2.84470170029985,3.42270603668318,3.04518202955154,4.29207022894642,2.84470169797299,3.75933804601564
521756-MYS.13_1-2222,521756,MYS.13_1,2222,0.0,0.0008062578236036,1.40899718179814,0.302665365807559,,4.01608995862,3.53986799218,2.41337055963994,5.0,0.837666263306447,3.59341953622,3.89027424671,1.96,1.81080217975849,3.76125075708827,3.65435019492585,2.69350460713933,2.26281791788964,1.29633783203531,3.73795701194971,2.19872688997422,3.93909105951746,4.60489373447555,3.29902122920724,4.01599850631506,2.51456079347565,3.76125075530669,3.51221860389595,2.90947132075953,3.01097735557648,1.29633786620852,3.29902122920724,2.11231756416733,1.24530136996286,2.99713811140062,3.03252451126608,2.02338639713863,3.95649278201553,3.7612507695593,3.29902122920724,3.98318495683782,4.01442648346511,5.0,3.29902122920724,4.07638745096753,2.40767375229213,3.76125076955931,3.03252451056653,3.43843186924976,2.965256369786,4.28880874827524,3.0325245063692,3.87972087353177
521758-MYS.13_1-2222,521758,MYS.13_1,2222,0.0,0.0050132194975918,1.37089832743955,0.34232740582577,,4.00505732328,3.37994467679,2.57390878994929,5.0,0.83831523325079,3.23705786735,2.13980161287,1.96,1.84637035802322,3.76148884945833,2.85491291577961,2.29364929089977,2.31340239086936,1.2970320486879,2.88158483016928,1.91866177644325,3.9092278997302,4.60495533743855,2.74155728173948,3.73709827308138,2.51426539039516,3.76148884767703,2.80957066065064,2.55356044916246,3.01345713006773,1.29703208285578,2.74155728173948,2.06935860095568,1.29694232613083,2.99758596486585,2.65654055823443,1.86681110529864,3.95410790908478,3.76148886192743,2.74155728173948,3.50476113725026,3.96181754488556,5.0,2.74155728173948,3.55463812216853,2.40757909053341,3.76148886192743,2.65654055801126,3.24565911686562,2.92858051492065,4.28891963360454,2.65654055667225,3.54013819845303
521760-MYS.13_1-2222,521760,MYS.13_1,2222,0.0,0.0013846831420074,1.26248002911494,0.306157843745664,,4.14135132047,4.01728323943,2.74489424811955,5.0,0.839216895687201,3.72673716672,4.42150311286,1.96,2.04526343814276,3.76181964897895,3.91939274094193,2.94330178636583,2.45497986378853,1.29799657575702,4.01934380260039,2.43284248862249,4.05203551550346,4.60504092703817,3.49780313844873,4.09170243307565,2.72334949140753,3.76181964719804,3.75075689431784,3.14392456587053,3.22698416323913,1.2979966099175,3.49780313844873,2.42214539536289,1.42656821329249,2.99820820114987,3.18161094411036,2.17062306537976,4.06307060603074,3.76181966144534,3.49780313844873,4.08344605004268,4.10871760304786,5.0,3.49780313844873,4.1757932014835,2.5778998702931,3.76181966144534,3.18161094328035,3.57207265057164,3.15644638828915,4.28907369487818,3.18161093830033,4.01996222874051
521760-MYS.14_1-2222,521760,MYS.14_1,2222,0.0,0.0013846831420074,1.26248002911494,0.306157843745664,,4.14135132047,4.01728323943,2.74489424811955,5.0,0.839216895687201,3.72673716672,4.42150311286,1.96,2.04526343814276,3.76181964897895,3.91939274094193,2.94330178636583,2.45497986378853,1.29799657575702,4.01934380260039,2.43284248862249,4.05203551550346,4.60504092703817,3.49780313844873,4.09170243307565,2.72334949140753,3.76181964719804,3.75075689431784,3.14392456587053,3.22698416323913,1.2979966099175,3.49780313844873,2.42214539536289,1.42656821329249,2.99820820114987,3.18161094411036,2.17062306537976,4.06307060603074,3.76181966144534,3.49780313844873,4.08344605004268,4.10871760304786,5.0,3.49780313844873,4.1757932014835,2.5778998702931,3.76181966144534,3.18161094328035,3.57207265057164,3.15644638828915,4.28907369487818,3.18161093830033,4.01996222874051
521780-MYS.14_1-2222,521780,MYS.14_1,2222,0.0,0.001328519377522,1.19145842931538,0.347436877900606,,4.14271228494,0.0,2.63701382483406,5.0,0.831461790273507,3.24568966177,4.00244021062,1.96,1.16397690568276,3.75897447649577,3.5603997205591,2.3448215356963,1.88529631043597,1.28970077813546,3.63848003896508,1.94163521230391,2.72397730113954,4.60430477973894,3.22855837352808,3.07127242345947,1.60510119353856,3.75897447471154,3.42766317731772,2.31616479660923,1.72345294513526,1.28970081235961,3.22855837352808,1.13384783581862,0.962442939347776,2.99285641118952,2.98414102401434,1.88074321468738,2.97649417065636,3.7589744889854,3.22855837352808,3.19849103025611,1.02397427824336,5.0,3.22855837352808,3.05540087915518,1.55164171184825,3.7589744889854,2.98414102350452,3.10805109434813,1.36708245392923,4.28774862978842,2.98414102044561,3.30765202440792
521808-MYS.14_1-2222,521808,MYS.14_1,2222,0.0,0.0006638568774343,0.924765380237749,0.6353482955216,,1.56217283339,0.0,2.5408396280128,5.0,0.860603576819452,3.81754171764,4.51420132973,1.96,0.788530726028367,3.76966593776782,3.99257955483868,2.28862150130699,1.32437255154274,1.32087435355701,4.09997664411736,1.8720046178836,1.22400907433336,4.60707104097152,3.55269324879658,2.38781607560571,0.842742687557216,3.76966593599606,3.81662502655083,2.05118185287014,1.03567425830575,1.3208743875419,3.55269324879658,0.866925090635843,0.784879371180956,3.01034057187068,3.2227785271234,1.84276768492784,1.75547657722216,3.76966595017013,3.55269324879659,2.81313305110596,0.586760303604551,5.0,3.55269324879658,3.19921011348151,0.868739482209022,3.76966595017013,3.22277852625737,2.96432550911334,0.776859914921049,4.2927278998235,3.22277852106121,3.26093272288256
521809-MYS.14_1-2222,521809,MYS.14_1,2222,0.0,0.0005471619125182,0.927093268343643,0.638736962997861,,2.95975609876,0.0,2.59894872928125,5.0,0.875724581523528,3.81669703558,4.51123452062,1.96,0.949515630347954,3.77521349182505,3.9910594094028,2.43923023289633,1.59769038155397,1.33704960691181,4.09830183906043,1.98153993737172,2.14600935244082,4.60850639048397,3.55155313972122,2.86478920669822,1.18845009137637,3.77521349005976,3.81525689566422,2.29806583697935,1.43425046019927,1.33704964077255,3.55155313972122,0.998038641996451,0.875268734046716,3.01866190288857,3.22192344531164,1.91161121436567,2.45456690867673,3.77521350418206,3.55155313972122,3.16860304844507,0.818874986351494,5.0,3.55155313972122,3.31773728283848,1.18541030266252,3.77521350418206,3.22192344444636,3.10555016483811,0.988915115304755,4.29531152885065,3.22192343925469,3.37432593986345
524010-MYS.13_1-None,524010,MYS.13_1,-9999,0.0,0.463099873890398,3.26953503249373,0.672259751221456,,1.65109870479,4.00709650984,3.31799759422156,5.0,,3.03758754429,3.17410910415,1.96,2.29502293227782,5.0,3.14703677028229,2.84382591635186,3.09728373148208,5.0,3.20080162047174,2.9826584502958,3.71670032191351,5.0,2.93642884751532,3.72388693243089,2.76750097362485,5.0,3.05563652361663,2.97735140624835,3.34677458149478,5.0,2.93642884751532,2.63882649051327,2.20616710944837,5.0,2.80269423346151,2.57664634594097,3.89495372771077,5.0,2.93642884751532,3.67252934301598,4.08232387734918,5.0,2.93642884751532,4.0025921814696,2.87207225166514,5.0,2.80269423311045,3.84008162858218,3.3241153013964,5.0,2.80269423100413,4.00370810475171
None-MYS.1_1-2317,-9999,MYS.1_1,2317,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
None-MYS.1_1-None,-9999,MYS.1_1,-9999,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
None-MYS.11_1-2260,-9999,MYS.11_1,2260,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
None-MYS.13_1-2222,-9999,MYS.13_1,2222,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
None-MYS.13_1-2277,-9999,MYS.13_1,2277,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
None-MYS.13_1-None,-9999,MYS.13_1,-9999,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
None-MYS.14_1-2222,-9999,MYS.14_1,2222,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
None-MYS.14_1-2302,-9999,MYS.14_1,2302,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
None-MYS.14_1-None,-9999,MYS.14_1,-9999,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
None-MYS.15_1-2251,-9999,MYS.15_1,2251,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
None-MYS.15_1-None,-9999,MYS.15_1,-9999,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
None-MYS.16_1-2171,-9999,MYS.16_1,2171,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
None-MYS.16_1-2244,-9999,MYS.16_1,2244,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
None-MYS.16_1-None,-9999,MYS.16_1,-9999,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
None-MYS.2_1-2171,-9999,MYS.2_1,2171,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
None-MYS.2_1-2251,-9999,MYS.2_1,2251,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
None-MYS.2_1-None,-9999,MYS.2_1,-9999,,,,,,,,,5.0,,,,1.96,,5.0,2.40149038147056,4.73807025305642,,5.0,2.40149038147056,4.73807025672344,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.56345041340806,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,4.34517562622378,,5.0,2.40149038147056,3.33738965075635,,5.0,2.40149038147056,3.0609388942693,,5.0,2.40149038147056,4.56345041748252,,5.0,2.40149038147056,4.34517562622378
